image,split,mean_r,mean_g,mean_b,lbp_mean,label
image_2574.jpg,training,35.97437021683673,78.93419164540816,165.24998007015307,5.7173150510204085,0
image_2575.jpg,training,36.378487723214285,56.59576291454081,105.9371412627551,5.825613839285714,0
image_2576.jpg,training,32.37517936862245,73.4135443239796,154.76967075892858,5.631636639030612,0
image_2577.jpg,training,22.714883609693878,88.40700733418367,210.1125637755102,5.590581154336735,0
image_2578.jpg,training,29.572225765306122,74.11957908163265,197.7761678890306,5.761140784438775,0
image_2579.jpg,training,26.652423469387756,101.55251514668367,209.2556999362245,5.578364158163265,0
image_2588.jpg,training,39.87338568239796,69.4106146364796,153.07896205357142,5.563436702806122,0
image_2589.jpg,training,36.029077646683675,93.94164540816327,208.8288424744898,5.53043287627551,0
image_2607.jpg,training,41.1650390625,82.33041693239795,194.28687021683675,5.52164381377551,0
image_2608.jpg,training,24.561144770408163,83.30179767219387,188.10174186862244,5.481983418367347,0
image_261.jpg,training,44.682637117346935,89.15340003188776,165.1846301020408,5.584602200255102,0
image_2611.jpg,training,51.44076849489796,96.71012037627551,175.6404655612245,5.615413743622449,0
image_2612.jpg,training,46.679408482142854,82.23569036989795,210.53226642219389,5.582589285714286,0
image_262.jpg,training,35.53198740433673,82.39897560586735,196.7754504145408,5.594786352040816,0
image_2622.jpg,training,33.41587611607143,84.35744180484694,193.61573262117346,5.635343590561225,0
image_2623.jpg,training,28.61750637755102,82.75466358418367,211.31602758290816,5.565170599489796,0
image_264.jpg,training,62.4421237244898,115.31136399872449,187.62496014030611,5.552475286989796,0
image_265.jpg,training,32.86770567602041,73.41507892219387,143.97712053571428,5.711495535714286,0
image_2651.jpg,training,43.5876315369898,73.81732302295919,195.96472417091837,5.573461415816326,0
image_2652.jpg,training,34.86421795280612,76.05179767219387,170.65242346938774,5.6049505739795915,0
image_2654.jpg,training,21.246572066326532,32.72381218112245,59.095782844387756,5.912468112244898,0
image_266.jpg,training,34.85626594387755,50.389768016581634,119.77162388392857,5.683235012755102,0
image_2668.jpg,training,27.384506536989797,81.20744977678571,210.92606026785714,5.5971978635204085,0
image_2669.jpg,training,47.933474170918366,82.86244419642857,169.17671795280611,5.729113520408164,0
image_2676.jpg,training,29.826092155612244,69.08549904336735,157.45196906887756,5.744280133928571,0
image_2677.jpg,training,23.168686224489797,61.34217554209184,164.42030054209184,5.581592793367347,0
image_2685.jpg,training,36.309351084183675,72.42966757015306,179.51987005739795,5.781548947704081,0
image_2686.jpg,training,29.000279017857142,79.53146922831633,158.91934390943877,5.723194355867347,0
image_2687.jpg,training,27.792849170918366,77.27387595663265,182.2038424744898,5.468411192602041,0
image_2688.jpg,training,52.081333705357146,99.68116230867346,206.7839803890306,5.479352678571429,0
image_2689.jpg,training,54.00253109056123,70.6845703125,168.83657525510205,5.611308195153061,0
image_2690.jpg,training,64.63117825255102,102.23515226403062,212.56909677933675,5.447963169642857,0
image_2691.jpg,training,29.616649394132654,87.11941964285714,173.47062340561226,5.674166932397959,0
image_2692.jpg,training,45.69622927295919,83.42440609056122,169.3382493622449,5.616569674744898,0
image_2693.jpg,training,34.518435108418366,61.93843670280612,131.16069435586735,5.831732302295919,0
image_2694.jpg,training,37.351542570153065,71.91342474489795,186.8136360012755,5.623664700255102,0
image_2695.jpg,training,33.771205357142854,76.12093431122449,161.62950414540816,5.536511479591836,0
image_2698.jpg,training,37.021205357142854,64.25424505739795,145.73646763392858,5.743104272959184,0
image_2699.jpg,training,21.882374043367346,90.48592952806122,205.69569116709184,5.696588010204081,0
image_2700.jpg,training,25.472197863520407,53.42797353316327,152.19276147959184,5.754743303571429,0
image_2701.jpg,training,66.5610052614796,92.296875,136.92040019132654,5.471719547193878,0
image_2702.jpg,training,39.46498325892857,86.90355947066327,163.75661670918367,5.6420998086734695,0
image_2703.jpg,training,59.94646843112245,85.4878228635204,185.90292171556123,5.468889508928571,0
image_2707.jpg,training,48.66294642857143,88.53581393494898,199.13976801658163,5.725047831632653,0
image_2708.jpg,training,38.07222576530612,59.062779017857146,126.40648915816327,5.8481744260204085,0
image_2709.jpg,training,53.134765625,117.06479193239795,162.40473533163265,5.726801658163265,0
image_2710.jpg,training,34.04605787627551,103.10664461096938,205.61792490433675,5.383071588010204,0
image_2711.jpg,training,32.562141262755105,85.2397759885204,205.32641103316325,5.6820990114795915,0
image_2712.jpg,training,27.395727040816325,83.95924346301021,197.78493702168367,5.6030373086734695,0
image_2713.jpg,training,50.91031568877551,88.97632334183673,202.4754862882653,5.558653539540816,0
image_2714.jpg,training,94.61730707908163,119.5147480867347,178.0213847257653,5.854532047193878,0
image_2728.jpg,training,31.425382653061224,83.22265625,203.69477439413265,5.623844068877551,0
image_2729.jpg,training,29.607421875,82.32926100127551,177.4989636479592,5.701092155612245,0
image_2736.jpg,training,41.52162388392857,72.48652742346938,155.4226921237245,5.45491868622449,0
image_2737.jpg,training,32.558812978316325,78.47375239158163,192.69935825892858,5.687320631377551,0
image_2765.jpg,training,49.44447544642857,67.23062818877551,197.84640066964286,5.66226881377551,0
image_2766.jpg,training,34.81993383290816,77.59107940051021,189.6795878507653,5.591019610969388,0
image_2767.jpg,training,42.98226243622449,69.53130978954081,146.31251992984693,5.762515943877551,0
image_2768.jpg,training,53.53075175382653,93.67167570153062,202.26229671556123,5.494579081632653,0
image_2785.jpg,training,34.745974170918366,99.94501355229592,213.51638233418367,5.361069036989796,0
image_2786.jpg,training,36.714225924744895,99.13125797193878,212.37741151147958,5.574557557397959,0
image_2787.jpg,training,32.623704559948976,71.21831154336735,142.82593271683675,5.363321109693878,0
image_2788.jpg,training,21.326590401785715,80.54001913265306,204.40945870535714,5.65656887755102,0
image_2795.jpg,training,35.391382334183675,54.02475286989796,118.13008211096938,5.637436224489796,0
image_2796.jpg,training,50.248704559948976,87.41456074617346,214.07136878188774,5.517677774234694,0
image_2805.jpg,training,30.878627232142858,73.09546396683673,190.7815090880102,5.740593112244898,0
image_2806.jpg,training,36.900609853316325,83.19487404336735,159.03928172831633,5.749043367346939,0
image_2807.jpg,training,29.817522321428573,69.46966677295919,163.81521045918367,5.542689732142857,0
image_2808.jpg,training,47.02068718112245,80.83906648596938,200.47046396683675,5.632593271683674,0
image_2823.jpg,training,31.13671875,102.91258769132654,190.62852758290816,5.504145408163265,0
image_2824.jpg,training,43.54496173469388,71.07846380739795,181.4787149234694,5.656050701530612,0
image_2825.jpg,training,42.11138791454081,87.8374322385204,192.9666972257653,5.766382334183674,0
image_2826.jpg,training,34.22841597576531,66.30207669005102,175.28292410714286,5.627551020408164,0
image_2827.jpg,training,29.367944834183675,71.43522799744898,191.87523915816325,5.731983418367347,0
image_2828.jpg,training,45.72835618622449,85.58075573979592,157.31804049744898,5.618243781887755,0
image_2839.jpg,training,36.641481983418366,70.45360331632654,163.38468590561226,5.761977838010204,0
image_2840.jpg,training,30.954340720663264,76.154296875,185.06206154336735,5.640027104591836,0
image_2856.jpg,training,32.36031170280612,72.4770208864796,184.74334343112244,5.575813137755102,0
image_2857.jpg,training,37.04781170280612,62.669921875,123.38066007653062,5.810287786989796,0
image_2880.jpg,training,59.81849888392857,98.03838488520408,169.39048549107142,5.529276945153061,0
image_2881.jpg,training,44.64273756377551,83.04001913265306,161.14313616071428,5.753049266581633,0
image_2885.jpg,training,34.37406329719388,84.67045998086735,209.40415736607142,5.802136479591836,0
image_2886.jpg,training,35.90625,79.04270966198979,193.10642538265307,5.736886160714286,0
image_2887.jpg,training,42.31582828443877,66.88207509566327,178.1589205994898,5.585857780612245,0
image_2888.jpg,training,23.961136798469386,76.04952566964286,149.87944435586735,5.708227040816326,0
image_2891.jpg,training,16.226482780612244,103.09357063137755,210.55562420280611,5.482083067602041,0
image_2892.jpg,training,23.42119738520408,74.14140226403062,186.3030931122449,5.433494100765306,0
image_2897.jpg,training,40.17669802295919,86.95493861607143,184.01229671556123,5.515505420918367,0
image_2898.jpg,training,28.052973533163264,109.85144292091837,168.39299665178572,5.564552774234694,0
image_2899.jpg,training,35.05604272959184,101.60333625637755,204.7196667729592,5.802913743622449,0
image_2900.jpg,training,38.77849968112245,76.16906489158163,197.89014668367346,5.686961894132653,0
image_2901.jpg,training,46.43588568239796,71.19154575892857,188.2771444515306,5.614616549744898,0
image_2902.jpg,training,46.39389349489796,78.72616390306122,166.30472735969389,5.6977838010204085,0
image_2906.jpg,training,45.564134247448976,100.3245774872449,164.32278380102042,5.479591836734694,0
image_2912.jpg,training,29.16635443239796,58.78238600127551,138.71886957908163,5.772361288265306,0
image_2913.jpg,training,20.984514508928573,72.10845822704081,175.96372767857142,5.31672512755102,0
image_2914.jpg,training,27.999162946428573,77.3990553252551,184.72114158163265,5.7680564413265305,0
image_2915.jpg,training,35.019551179846935,62.34954958545919,119.6645208864796,5.86945950255102,0
image_2916.jpg,training,48.51458864795919,72.41519850127551,164.7606425382653,5.774394132653061,0
image_2917.jpg,training,32.291334502551024,74.13516422193878,201.7004544005102,5.649194834183674,0
image_292.jpg,training,30.45147082270408,74.41683274872449,210.54257015306123,5.665278220663265,0
image_293.jpg,training,33.47690130739796,76.90451610331633,159.9384167729592,5.730528539540816,0
image_2935.jpg,training,23.66862643494898,90.08916613520408,202.4606784119898,5.264030612244898,0
image_2936.jpg,training,31.054149394132654,102.0991509885204,206.5390027104592,5.332110969387755,0
image_2941.jpg,training,17.234574298469386,58.47279575892857,145.49364237882654,5.865314094387755,0
image_2942.jpg,training,44.14580676020408,66.28228635204081,142.15772480867346,5.746133609693878,0
image_2945.jpg,training,25.20575573979592,68.3577806122449,147.97680165816325,5.770228794642857,0
image_2946.jpg,training,40.31556919642857,62.89110331632653,121.84751674107143,5.8256536989795915,0
image_2947.jpg,training,40.03148915816327,76.93160076530613,170.3249960140306,5.508589764030612,0
image_2949.jpg,training,32.514867665816325,45.97076291454081,140.9609375,5.6869818239795915,0
image_295.jpg,training,32.11868223852041,71.22345344387755,187.20994100765307,5.693897480867347,0
image_2950.jpg,training,38.275669642857146,84.06618702168367,160.74661192602042,5.614297672193878,0
image_2956.jpg,training,36.72177933673469,86.55819515306122,148.23742426658163,5.7504982461734695,0
image_2957.jpg,training,31.470822704081634,80.10586734693878,189.69632892219389,5.620715082908164,0
image_2970.jpg,training,35.014927455357146,76.73626833545919,150.65387834821428,5.75910794005102,0
image_2971.jpg,training,26.055424904336736,43.04410475127551,78.77915736607143,5.814652423469388,0
image_2974.jpg,training,33.494021045918366,76.77134486607143,192.4368821747449,5.705297353316326,0
image_2975.jpg,training,36.240931919642854,116.44471460459184,210.35487085459184,5.5478515625,0
image_2980.jpg,training,42.36483577806123,97.3413384885204,211.74135044642858,5.478176817602041,0
image_2981.jpg,training,53.033322704081634,79.45216836734694,144.86234454719389,5.524553571428571,0
image_2984.jpg,training,33.508769132653065,67.66681281887755,166.71183434311226,5.740334024234694,0
image_2985.jpg,training,38.38739636479592,80.48497289540816,161.07603236607142,5.625199298469388,0
image_2991.jpg,training,59.31600765306123,82.9604193239796,199.96550143494898,5.6049904336734695,0
image_2992.jpg,training,60.07631138392857,88.57294323979592,158.72267617984693,5.6968072385204085,0
image_2998.jpg,training,29.148038903061224,85.42570153061224,197.0969387755102,5.441366390306122,0
image_2999.jpg,training,39.63426737882653,66.90445631377551,140.2659837372449,5.612683354591836,0
image_3.jpg,training,50.17366868622449,77.55867346938776,161.56208147321428,5.690330038265306,0
image_3000.jpg,training,41.029077646683675,75.61059072066327,169.30229591836735,5.644132653061225,0
image_3017.jpg,training,29.9388352997449,41.63550302933673,106.14490991709184,5.858258928571429,0
image_3018.jpg,training,28.669343909438776,57.46045918367347,164.19714604591837,5.511180644132653,0
image_3019.jpg,training,33.13358976403061,83.37143255739795,170.88765545280611,5.681879783163265,0
image_3020.jpg,training,36.86597177933673,81.02594866071429,175.29432397959184,5.687141262755102,0
image_3021.jpg,training,30.16796875,69.34887197066327,129.76981026785714,5.80598294005102,0
image_3022.jpg,training,29.73826132015306,58.02373644770408,171.6081991390306,5.57796556122449,0
image_3029.jpg,training,75.44565130739795,97.38787468112245,140.59378985969389,5.726124043367347,0
image_304.jpg,training,28.020946269132654,75.53780691964286,159.23790258290816,5.832330197704081,0
image_3040.jpg,training,32.89931441326531,75.04791135204081,169.28958067602042,5.600805165816326,0
image_3041.jpg,training,26.64487005739796,73.73363759566327,148.17330994897958,5.446647799744898,0
image_3044.jpg,training,32.091099330357146,50.38071986607143,130.18704161352042,5.642458545918367,0
image_3045.jpg,training,30.046954719387756,75.82531489158163,155.23688616071428,5.739377391581633,0
image_305.jpg,training,45.58545918367347,93.15088887117346,197.1428372130102,5.64680325255102,0
image_3058.jpg,training,24.33466198979592,63.53071189413265,151.7147839604592,5.691764987244898,0
image_3059.jpg,training,50.66557716836735,99.8994140625,198.8672871492347,5.420639349489796,0
image_3076.jpg,training,24.000817123724488,88.20069355867346,204.94385762117346,5.478117028061225,0
image_3082.jpg,training,43.76791693239796,74.02836017219387,186.10299744897958,5.730428890306122,0
image_31.jpg,training,33.447963169642854,85.24730947066327,187.15232382015307,5.591398278061225,0
image_3116.jpg,training,40.32001355229592,84.46426578443878,166.5900430484694,5.701450892857143,0
image_3117.jpg,training,38.224968112244895,79.96580038265306,189.06335698341837,5.784956951530612,0
image_3120.jpg,training,34.77481265943877,78.40062978316327,180.3250358737245,5.710598692602041,0
image_3121.jpg,training,42.08442283163265,57.59404894770408,119.05462771045919,5.606006855867347,0
image_3124.jpg,training,35.61571269132653,72.22735969387755,155.0028300382653,5.589943399234694,0
image_3129.jpg,training,38.128009406887756,77.16173070790816,162.20798788265307,5.704280931122449,0
image_3130.jpg,training,46.50502232142857,103.95430086096938,174.82370057397958,5.366230867346939,0
image_3131.jpg,training,39.21725526147959,73.1962890625,178.04807079081633,5.668546715561225,0
image_3132.jpg,training,36.397680165816325,65.47700095663265,144.26118064413265,5.658541932397959,0
image_3137.jpg,training,36.51351243622449,87.32690927933673,193.54037786989795,5.646623883928571,0
image_3138.jpg,training,32.04209183673469,67.44937818877551,184.09486607142858,5.783382493622449,0
image_3159.jpg,training,31.1614915497449,83.2652662627551,200.95553651147958,5.650948660714286,0
image_3160.jpg,training,26.54689492984694,80.70946269132654,190.06421396683675,5.56120455994898,0
image_3169.jpg,training,36.48188376913265,58.04376594387755,110.33370535714286,5.794921875,0
image_3170.jpg,training,22.068738042091837,83.67488440688776,166.01707987882654,5.628228635204081,0
image_3198.jpg,training,42.729372608418366,101.23774314413265,164.11736686862244,5.844746492346939,0
image_3199.jpg,training,40.81493144132653,66.47598453443878,175.1198182397959,5.475187340561225,0
image_32.jpg,training,45.505440848214285,73.56714365433673,131.28581393494898,5.723453443877551,0
image_327.jpg,training,38.052734375,67.30907206632654,165.3009805484694,5.678511639030612,0
image_328.jpg,training,35.2927096619898,82.54081632653062,203.22712053571428,5.655452806122449,0
image_336.jpg,training,31.16697225765306,78.79432397959184,177.3102877869898,5.311244419642857,0
image_337.jpg,training,29.494419642857142,49.23266103316327,120.06891741071429,5.64241868622449,0
image_338.jpg,training,28.480508609693878,92.9229512117347,200.7067721619898,5.487404336734694,0
image_339.jpg,training,30.009227519132654,75.51688058035714,198.67404735331633,5.689034598214286,0
image_353.jpg,training,35.96649792729592,82.3110650510204,203.06008848852042,5.7582908163265305,0
image_354.jpg,training,30.498505261479593,81.18305564413265,191.74129065688774,5.613022161989796,0
image_356.jpg,training,45.21920838647959,70.48758370535714,195.3932557397959,5.768634406887755,0
image_363.jpg,training,53.888253348214285,73.98280054209184,171.67458545918367,5.594626913265306,0
image_366.jpg,training,34.55448820153061,57.85562818877551,98.01576450892857,5.682258450255102,0
image_367.jpg,training,60.79932637117347,104.54215162627551,189.41755022321428,5.30648118622449,0
image_372.jpg,training,31.09638073979592,78.59548389668367,169.08657525510205,5.612842793367347,0
image_373.jpg,training,34.70254703443877,58.8466796875,103.33470184948979,5.793726084183674,0
image_4.jpg,training,38.90264269770408,68.50306919642857,131.03184789540816,5.857541454081633,0
image_436.jpg,training,33.99808673469388,71.29338727678571,172.7762077487245,5.693777901785714,0
image_437.jpg,training,44.345424107142854,94.98451450892857,177.7528698979592,5.652164381377551,0
image_444.jpg,training,39.206911670918366,76.91392299107143,192.3095703125,5.790477519132653,0
image_445.jpg,training,31.203942123724488,65.3256536989796,179.11088966836735,5.545479910714286,0
image_446.jpg,training,50.998166454081634,69.64867665816327,162.97195870535714,5.575872927295919,0
image_453.jpg,training,33.0598294005102,74.01185825892857,203.94025031887756,5.819555165816326,0
image_454.jpg,training,51.82563376913265,76.17534279336735,167.0344387755102,5.673967633928571,0
image_457.jpg,training,39.875956632653065,84.62476084183673,158.2746731505102,5.505600286989796,0
image_458.jpg,training,28.404456313775512,37.613560267857146,71.34187659438776,5.793965242346939,0
image_459.jpg,training,23.72134088010204,72.16436144770408,162.14313616071428,5.798489317602041,0
image_460.jpg,training,27.992008131377553,72.4892578125,198.5056002869898,5.780333227040816,0
image_467.jpg,training,33.941685267857146,75.90144690688776,125.52220184948979,5.727279974489796,0
image_468.jpg,training,20.012456154336736,61.196847098214285,141.70131138392858,5.839883609693878,0
image_469.jpg,training,37.664760044642854,90.97572544642857,210.11110889668367,5.677614795918367,0
image_47.jpg,training,35.87105389030612,77.52515146683673,178.18684231505102,5.592334980867347,0
image_470.jpg,training,11.508928571428571,54.435467155612244,137.8057637117347,5.735092474489796,0
image_3090.jpg,testing,38.763592155612244,76.04769212372449,192.75763313137756,5.629025829081633,1
image_3143.jpg,testing,40.04404496173469,80.6040338010204,180.48194355867346,5.614217952806122,1
image_3144.jpg,testing,85.19597018494898,110.97628348214286,163.5577766262755,5.7358697385204085,1
image_315.jpg,testing,46.551438934948976,64.18170041454081,192.34363042091837,5.686483577806122,1
image_316.jpg,testing,42.464564732142854,65.77644690688776,145.15571189413265,5.729751275510204,1
image_3163.jpg,testing,32.706712372448976,54.30225605867347,122.36963887117346,5.618463010204081,1
image_3164.jpg,testing,31.81869818239796,88.7973333864796,200.1981425382653,5.757732780612245,1
image_3165.jpg,testing,29.542849170918366,76.64209980867346,193.6610730229592,5.78059231505102,1
image_3166.jpg,testing,52.479173309948976,94.09137834821429,211.7818678252551,5.416155133928571,1
image_3167.jpg,testing,37.35628587372449,66.13452646683673,135.89995216836735,5.798190369897959,1
image_3168.jpg,testing,58.540896045918366,85.52459343112245,156.48132573341837,5.5903419961734695,1
image_3182.jpg,testing,31.23565051020408,54.241489955357146,99.84867267219387,5.823441485969388,1
image_3183.jpg,testing,36.81971460459184,56.941426179846935,104.45218829719387,5.593012595663265,1
image_3184.jpg,testing,43.15377869897959,76.55949059311224,203.45609454719389,5.783302774234694,1
image_3185.jpg,testing,22.635702327806122,75.10010762117346,205.7616589604592,5.491509885204081,1
image_3201.jpg,testing,37.83950494260204,62.771065848214285,148.04607780612244,5.635204081632653,1
image_3202.jpg,testing,33.51538584183673,87.63382892219387,168.91842713647958,5.68913424744898,1
image_334.jpg,testing,42.27118542729592,80.87115353954081,150.47664221938774,5.737444196428571,1
image_335.jpg,testing,30.722516741071427,68.99360251913265,147.21470424107142,5.698999521683674,1
image_360.jpg,testing,33.7080078125,43.918088329081634,136.58039700255102,5.639389349489796,1
image_361.jpg,testing,35.77152423469388,81.84273357780613,153.41161112882654,5.803910235969388,1
image_384.jpg,testing,36.332649075255105,74.48090720663265,156.96225286989795,5.754105548469388,1
image_385.jpg,testing,41.84428810586735,88.78196747448979,166.5573182397959,5.647660235969388,1
image_386.jpg,testing,36.75350765306123,111.13996731505102,193.82979910714286,5.419702646683674,1
image_387.jpg,testing,25.179627710459183,77.2738958864796,167.39656409438774,5.791035554846939,1
image_420.jpg,testing,43.302415497448976,56.29747289540816,115.52393574617346,5.731823979591836,1
image_421.jpg,testing,34.68052455357143,77.50414540816327,188.24786750637756,5.668148118622449,1
image_545.jpg,testing,31.79916693239796,81.5948262117347,197.60220025510205,5.646125637755102,1
image_583.jpg,testing,40.399633290816325,75.90236367984694,183.7460339604592,5.721460459183674,1
image_584.jpg,testing,29.364397321428573,85.18636399872449,170.21330915178572,5.6137794961734695,1
image_607.jpg,testing,48.6201171875,66.73798230229592,183.55301339285714,5.511818399234694,1
image_608.jpg,testing,25.32322225765306,39.21645806760204,84.91330516581633,5.890864158163265,1
image_65.jpg,testing,42.820970184948976,74.45272640306122,131.53461814413265,5.733019770408164,1
image_657.jpg,testing,49.632593271683675,76.88775510204081,181.36144770408163,5.362244897959184,1
image_658.jpg,testing,35.96781329719388,74.79330755739795,162.71763392857142,5.480648118622449,1
image_659.jpg,testing,35.56620695153061,78.04549984056122,170.12155213647958,5.592912946428571,1
image_66.jpg,testing,40.521165497448976,80.98216278698979,179.07224569515307,5.7397361288265305,1
image_726.jpg,testing,36.34705835459184,63.10395408163265,117.38745615433673,5.72722018494898,1
image_727.jpg,testing,27.074497767857142,82.00077726403062,193.07609215561226,5.641023596938775,1
image_747.jpg,testing,55.63915019132653,86.91629464285714,174.87565768494898,5.339066485969388,1
image_748.jpg,testing,33.90385841836735,84.40369897959184,203.05847417091837,5.642956792091836,1
image_772.jpg,testing,25.619080835459183,77.39979272959184,163.4855110012755,5.544044961734694,1
image_773.jpg,testing,33.12920519770408,83.5206074617347,168.8700573979592,5.686383928571429,1
image_776.jpg,testing,35.58759167729592,80.33149314413265,168.41296635841837,5.6753029336734695,1
image_777.jpg,testing,38.339923469387756,97.18570631377551,209.462890625,5.556261957908164,1
image_780.jpg,testing,32.275370695153065,46.84496572066327,130.83338647959184,5.747688137755102,1
image_781.jpg,testing,23.420360331632654,57.70350366709184,174.1527024872449,5.83366549744898,1
image_807.jpg,testing,37.04673549107143,90.34129862882654,206.14022640306123,5.616270727040816,1
image_808.jpg,testing,43.50255102040816,73.49274553571429,130.67807318239795,5.702945631377551,1
image_840.jpg,testing,43.83687420280612,75.31431361607143,182.25723453443877,5.616888552295919,1
image_841.jpg,testing,40.887476084183675,79.08673469387755,193.99978077168367,5.67805325255102,1
image_856.jpg,testing,46.096460459183675,101.50639748086735,165.9937818877551,5.584522480867347,1
image_857.jpg,testing,28.780054209183675,78.85847815688776,197.98913823341837,5.761698820153061,1
image_903.jpg,testing,40.13271285076531,70.40443638392857,137.4668965242347,5.721002072704081,1
image_904.jpg,testing,29.368363360969386,63.72791772959184,159.16368383290816,5.583266900510204,1
image_915.jpg,testing,43.87412308673469,73.99356265943878,170.21255181760205,5.595782844387755,1
image_916.jpg,testing,29.186782525510203,45.03435905612245,83.34442761479592,5.799904336734694,1
image_940.jpg,testing,45.559211575255105,95.59988839285714,179.18020567602042,5.565330038265306,1
image_941.jpg,testing,42.666434151785715,84.93977200255102,176.97674186862244,5.679767219387755,1
image_46.jpg,testing,22.923270089285715,61.909837372448976,136.13201530612244,5.526287468112245,0
image_48.jpg,testing,51.37224968112245,80.22572544642857,169.8729472257653,5.558015784438775,0
image_482.jpg,testing,56.4765625,89.84361049107143,164.99655213647958,5.624382174744898,0
image_483.jpg,testing,32.09622130102041,57.18245774872449,123.41430165816327,5.777483258928571,0
image_484.jpg,testing,63.79703443877551,80.49408083545919,192.13022161989795,5.558215082908164,0
image_485.jpg,testing,45.545978156887756,110.20798788265306,180.17739556760205,6.0498046875,0
image_486.jpg,testing,27.7816087372449,88.93799824617346,195.35110411352042,5.577925701530612,0
image_487.jpg,testing,33.00352758290816,78.58111447704081,156.9241868622449,5.552694515306122,0
image_488.jpg,testing,28.748804209183675,84.02826052295919,168.10106425382654,5.613819355867347,0
image_489.jpg,testing,31.834422831632654,78.4985650510204,154.70288584183675,5.647819674744898,0
image_49.jpg,testing,38.15286192602041,62.3215481505102,151.0427096619898,5.445850605867347,0
image_490.jpg,testing,29.756776147959183,45.50603874362245,70.44606983418367,5.943180006377551,0
image_491.jpg,testing,41.18419164540816,85.46623883928571,180.33107461734693,5.494080835459184,0
image_492.jpg,testing,25.30889269770408,54.66095344387755,170.39955357142858,5.597855548469388,0
image_493.jpg,testing,41.92075892857143,87.64166135204081,206.65664859693877,5.62125318877551,0
image_494.jpg,testing,44.28314333545919,70.06519052933673,195.68985172193877,5.613460618622449,0
image_496.jpg,testing,34.512416294642854,78.01251594387755,199.28671077806123,5.71320950255102,0
image_498.jpg,testing,47.37029655612245,115.18367346938776,214.35620615433675,5.396085778061225,0
image_5.jpg,testing,34.405492665816325,74.02935666454081,138.82619180484693,5.693957270408164,0
image_50.jpg,testing,27.508968431122447,77.97640306122449,146.8669882015306,5.864178093112245,0
image_505.jpg,testing,33.96131616709184,74.96964684311224,189.59885204081633,5.453324298469388,0
image_512.jpg,testing,45.21884964923469,88.36405851403062,173.36067044005102,5.664421237244898,0
image_513.jpg,testing,26.4185865752551,76.75767299107143,153.1857063137755,5.798828125,0
image_518.jpg,testing,33.31650589923469,56.2385403380102,122.5059590242347,5.565409757653061,0
image_519.jpg,testing,25.120017538265305,77.19750478316327,203.94154575892858,5.655233577806122,0
image_526.jpg,testing,32.473991549744895,82.57950015943878,200.6106106505102,5.507932079081633,0
image_527.jpg,testing,67.61983816964286,81.68189971301021,105.3750996492347,5.925761320153061,0
image_53.jpg,testing,32.03154894770408,61.276088169642854,126.09255420918367,5.830078125,0
image_532.jpg,testing,36.373704559948976,79.08968431122449,193.61100924744898,5.766960299744898,0
image_533.jpg,testing,30.559829400510203,71.07912149234694,193.1618502869898,5.639090401785714,0
image_534.jpg,testing,29.090720663265305,74.39263791454081,198.55119977678572,5.735072544642857,0
image_535.jpg,testing,41.56100526147959,59.31919642857143,132.5195910395408,5.435566804846939,0
image_536.jpg,testing,37.13715720663265,85.2422871492347,157.99077248086735,5.377012914540816,0
image_537.jpg,testing,33.29155373086735,105.17319036989795,202.0246133609694,5.205177774234694,0
image_54.jpg,testing,36.23433514030612,50.8037109375,112.66460060586735,5.745854591836735,0
image_542.jpg,testing,32.953144929846935,85.5628587372449,189.4681321747449,5.66194993622449,0
image_543.jpg,testing,37.11214524872449,80.0318678252551,217.99172911352042,5.6030572385204085,0
image_55.jpg,testing,39.20916374362245,87.78892299107143,151.8019172512755,5.834422831632653,0
image_550.jpg,testing,30.6302415497449,75.52026865433673,154.68698182397958,5.603635204081633,0
image_551.jpg,testing,49.52102598852041,70.43321508290816,168.16537786989795,5.592873086734694,0
image_56.jpg,testing,54.992406728316325,73.1905293367347,205.63659917091837,5.536352040816326,0
image_560.jpg,testing,58.74647241709184,87.02766262755102,161.35505022321428,5.643933354591836,0
image_561.jpg,testing,26.598194355867346,80.84861288265306,188.97855548469389,5.482182716836735,0
image_562.jpg,testing,40.24541613520408,54.832649075255105,101.53740832270408,5.624621332908164,0
image_563.jpg,testing,34.6550143494898,65.13185586734694,129.76678093112244,5.80305325255102,0
image_566.jpg,testing,41.17330994897959,68.88944913903062,171.15066964285714,5.576092155612245,0
image_567.jpg,testing,52.289819834183675,78.30470742984694,166.31869818239795,5.707449776785714,0
image_570.jpg,testing,34.182497608418366,70.44887994260205,157.50111607142858,5.735331632653061,0
image_571.jpg,testing,33.31684470663265,75.1019212372449,158.6261360012755,5.6987205038265305,0
image_580.jpg,testing,26.358478156887756,108.87065529336735,216.16994180484693,5.458884725765306,0
image_581.jpg,testing,39.76763791454081,100.0409159757653,211.0828483737245,5.585817920918367,0
image_585.jpg,testing,30.187001753826532,75.78810586734694,167.94882015306123,5.6860650510204085,0
image_595.jpg,testing,43.24603396045919,98.35214046556122,199.60405373086735,5.69758450255102,0
image_596.jpg,testing,31.40236367984694,61.64315609056123,176.38406808035714,5.662308673469388,0
image_597.jpg,testing,28.930205676020407,73.5751953125,150.97253667091837,5.694435586734694,0
image_598.jpg,testing,25.612025669642858,73.45733019770408,164.56050701530611,5.7739357461734695,0
image_599.jpg,testing,64.99844547193878,98.7670599489796,139.41053491709184,5.535495057397959,0
